eng,rus
Reverse Gravity,Изменение тяготения
Stone Shape,Изменение формы камня
Sequester,Изоляция
Druidcraft,Искусство друидов
True Resurrection,Истинное возрождение
True Seeing,Истинное зрение
True Polymorph,Истинное превращение
Fount of Moonlight,Источник лунного света
Mordenkainen's Private Sanctum,Кабинет Морденкайнена
Stoneskin,Каменная кожа
Shining Smite / Branding Smite,Клеймящая кара
Counterspell,Контрзаклинание
Cone of Cold,Конус холода
Yolande's Regal Presence,Королевское величие Йоланды
Crown of Madness,Корона безумия
Circle of Power,Круг силы
Circle of Death,Круг смерти
Teleportation Circle,Круг телепортации
Maze,Лабиринт
Levitate,Левитация
Chill Touch,Леденящее прикосновение
Ice Knife,Ледяной кинжал
Leomund's Secret Chest,Леомундов потайной сундук
Leomund's Tiny Hut,Леомундова хижина
Healing Word,Лечащее слово
Cure Wounds,Лечение ран
Moonbeam,Лунный луч
Ray of Sickness,Луч болезни
Ray of Enfeeblement,Луч слабости
Ray of Frost,Луч холода
Arcane Gate,Магические врата
Arcane Eye,Магический глаз
Magic Circle,Магический круг
Arcane Vigor,Магическое здоровье
Magic Weapon,Магическое оружие
Minor Illusion,Малая иллюзия
Lesser Restoration,Малое восстановление
Crusader's Mantle,Мантия крестоносца
Disguise Self,Маскировка
Beacon of Hope,Маяк надежды
Melf's Acid Arrow,Мельфова кислотная стрела
Rary's Telepathic Bond,Ментальная связь Рэри
Blink,Мерцание
Sleet Storm,Метель
Meteor Swarm,Метеоритный дождь
Hunter's Mark,Метка охотника
True Strike,Меткий удар
Mordenkainen's Sword,Меч Морденкайнена
Hallucinatory Terrain,Мираж
Eldritch Blast,Мистический заряд
Mass Suggestion,Множественное внушение
Mass Healing Word,Множественное лечащее слово
Mass Cure Wounds,Множественное лечение ран
Mass Heal,Множественное полное исцеление
Prayer of Healing,Молебен лечения
Lightning Arrow,Молниевая стрела
Lightning Bolt,Молния
Scrying,Наблюдение
Inflict Wounds,Нанесение ран
Guiding Bolt,Направляющий снаряд
Guidance,Наставление
Glibness,Находчивость
Insect Plague,Нашествие насекомых
Flame Strike,Небесный огонь
Illusory Script,Невидимое письмо
Invisibility,Невидимость
Unseen Servant,Невидимый слуга
Nondetection,Необнаружимость
Gentle Repose,Нетленные останки
Otto's Irresistible Dance,Неудержимая пляска Отто
Nystul's Magic Aura,Нистулова ложная магия
Geas,Обет
Cloud of Daggers,Облако кинжалов
Cloudkill,Облако смерти
Zone of Truth,Область истины
Detect Poison and Disease,Обнаружение болезней и яда
Detect Evil and Good,Обнаружение добра и зла
Detect Magic,Обнаружение магии
Detect Thoughts,Обнаружение мыслей
Major Image,Образ
Commune,Общение
Commune with Nature,Общение с природой
Staggering Smite,Оглушающая кара
Fire Storm,Огненная буря
Burning Hands,Огненные ладони
Fire Bolt,Огненный снаряд
Fireball,Огненный шар
Fire Shield,Огненный щит
Faerie Fire,Огонь фей
Befuddlement,Одурманивание
Animate Objects,Оживление вещей
Flesh to Stone,Окаменение
Identify,Опознание
Entangle,Опутывание
Ensnaring Strike,Опутывающий удар
Blinding Smite,Ослепляющая кара
Time Stop,Остановка времени
Otiluke's Freezing Sphere,Отилюков ледяной шар
Otiluke's Resilient Sphere,Отилюков упругий шар
Knock,Открывание
Mirror Image,Отражения
Glyph of Warding,Охранные руны
Warding Bond,Охраняющая связь
Charm Person,Очарование личности
Charm Monster,Очарование монстра
Purify Food and Drink,Очищение пищи и питья
Feather Fall,Падение пёрышком
Searing Smite,Палящая кара
Scorching Ray,Палящий луч
Spider Climb,Паук
Web,Паутина
Dimension Door,Переносящая дверь
Finger of Death,Перст смерти
Heroes' Feast,Пир героев
Planar Binging,Планарные узы
Planar Ally,Планарный союзник
Dancing Lights,Пляшущие огоньки
Toll the Dead,Погребальный звон
Water Breathing,Подводное дыхание
Aid,Подмога
Simulacrum,Подобие
Clairvoyance,Подсматривание
Dominate Beast,Подчинение зверя
Dominate Person,Подчинение личности
Dominate Monster,Подчинение монстра
Locate Animals or Plants,Поиск животных или растений
Find Traps,Поиск ловушек
Locate Object,Поиск объекта
Find the Path,Поиск пути
Find Steed,Поиск скакуна
Locate Creature,Поиск существа
Find Familiar,Поиск фамильяра
Fly,Полёт
Heal,Полное исцеление
Shapechange,Полное превращение
Comprehend Languages,Понимание языков
Harm,Поражение
Bane,Порча
Gust of Wind,Порыв ветра
Sending,Послание
Expeditious Retreat,Поспешное отступление
Mending,Починка
Animal Messenger,Почтовое животное
Polymorph,Превращение
Animal Shapes,Превращение в животных
Antilife Shell,Преграда жизни
Antimagic Field,Преграда магии
Foresight,Предвидение
Contingency,Предосторожность
Divination,Предсказание
Phantom Steed,Призрачный скакун
Summon Aberration,Призыв духа аберрации
Summon Dragon,Призыв духа дракона
Summon Beast,Призыв духа зверя
Summon Fiend,Призыв духа исчадия
Summon Construct,Призыв духа конструкта
Summon Celestial,Призыв духа небожителей
Summon Undead,Призыв духа нежити
Summon Fey,Призыв духа феи
Summon Elemental,Призыв духа элементалей
Call Lightning,Призыв молнии
Command,Приказ
Vampiric Touch,Прикосновение вампира
Compulsion,Принуждение
Feign Death,Притворная смерть
Seeming,Притворство
Awaken,Пробуждение разума
Project Image,Проекция
Astral Projection,Проекция в астрал
Bestow Curse,Проклятие
Mind Spike,Пронзание разума
Jump,Прыжок
False Life,Псевдожизнь
Transport via Plants,Путешествие через растения
Flaming Sphere,Пылающая сфера
Prismatic Wall,Радужная стена
Prismatic Spray,Радужные брызги
Speak with Animals,Разговор с животными
Speak with Dead,Разговор с мёртвыми
Speak with Plants,Разговор с растениями
Blur,Размытый образ
Destructive Wave,Разрушительная волна
Eyebite,Разящее око
Heat Metal,Раскалённый металл
Thunderclap,Раскат грома
Disintegrate,Распад
Dispel Evil and Good,Рассеивание добра и зла
Dispel Magic,Рассеивание магии
Mind Sliver,Расщепление разума
Regenerate,Регенерация
Reincarnate,Реинкарнация
Enthrall,Речь златоуста
Plant Growth,Рост растений
Arms of Hadar,Руки Хадара
Color Spray,Сверкающие брызги
Light,Свет
Freedom of Movement,Свобода перемещения
Contact Other Plane,Связь с иным планом
Hallow,Святилище
Sacred Flame,Священное пламя
Hex,Сглаз
Alarm,Сигнал тревоги
Resurrection,Сильное возрождение
Synaptic Static,Синаптический разряд
Grease,Скольжение
Longstrider,Скороход
Revivify,Слабое возрождение
Meld into Stone,Слияние с камнем
Word of Recall,Слово возврата
Power Word Heal,Слово силы: Исцеление
Power Word Stun,Слово Силы: Ошеломление
Power Word Kill,Слово силы: Смерть
Power Word Fortify,Слово Силы: Укрепление
Word of Radiance,Слово Сияния
Alter Self,Смена обличья
Weird,Смертный ужас
Confusion,Смятение
Remove Curse,Снятие проклятья
Passwall,Создание прохода
Mind Blank,Сокрытие разума
Sunbeam,Солнечный луч
Sunburst,Солнечный ожог
Message,Сообщение
Resistance,Сопротивление
Creation,Сотворение
Create or Destroy Water,Сотворение или уничтожение воды
Create Undead,Сотворение нежити
Create Food and Water,Сотворение пищи и воды
Produce Flame,Сотворение пламени
Wind Wall,Стена ветра
Wall of Stone,Стена камня
Blade Barrier,Стена клинков
Wall of Ice,Стена льда
Wall of Fire,Стена огня
Wall of Force,Стена силы
Wall of Thorns,Стена шипов
Elemental Weapon,Стихийное оружие
Guardian of Faith,Страж веры
Guards and Wards,Стражи
Globe of Invulnerability,Сфера неуязвимости
Mirage Arcane,Таинственный мираж
Telekinesis,Телекинез
Telepathy,Телепатия
Teleport,Телепортация
Darkvision,Тёмное зрение
Tenser's Floating Disk,Тензеров парящий диск
Thorn Whip,Терновый кнут
Silence,Тишина
Rope Trick,Трюк с верёвкой
Fog Cloud,Туманное облако
Misty Step,Туманный шаг
Darkness,Тьма
Sanctuary,Убежище
Enlarge/Reduce,Увеличение/уменьшение
Steel Wind Strike,Удар стального ветра
Hold Person,Удержание личности
Hold Monster,Удержание чудовища
Fear,Ужас
Forcecage,Узилище
Enhance Ability,Улучшение характеристики
Calm Emotions,Умиротворение
Haste,Ускорение
Sleep,Усыпление
Blight,Усыхание
Plane Shift,Уход в иной план
Spare the Dying,Уход за умирающим
Mislead,Фальшивый двойник
Prestidigitation,Фокусы
Wind Walk,Хождение по ветру
Water Walk,Хождение по воде
Chromatic Orb,Цветной шарик
Grasping Vine,Цепкая лоза
Chain Lightning,Цепная молния
Tsunami,Цунами
Sorcerous Burst,Чародейская вспышка
Thaumaturgy,Чудотворство
Goodberry,Чудо-ягоды
Spike Growth,Шипы
Jallarzi's Storm of Radiance,Шторм излучения Джалларзи
Shield,Щит
Shield of Faith,Щит веры
Evard's Black Tentacles,Эвардовы чёрные щупальца
Shocking Grasp,Электрошок
Elementalism,Элементализм
Etherealness,Эфирность
Poison Spray,Ядовитые брызги
Tongues,Языки
